"filename","full_date","year","year_month","article_count","article_counts_per_issue","article_length_chars","article_length_words","newspaper","headline"
"1887-09-23_01.txt","1887-09-23","1864","1864-02",18662,29,5505,720,"NM","Auschluß der Süddeutschen an die Branntweinsteuergemeinschaft."
"1887-09-23_02.txt","1887-09-23","1864","1864-02",18663,29,5621,758,"NM","Die socialpolitischen Ausichten der Freisinnigen."
"1887-09-23_03.txt","1887-09-23","1864","1864-02",18664,29,4918,661,"NM","Postsparkassen und Lokalsparkassen."
"1887-09-23_04.txt","1887-09-23","1864","1864-02",18665,29,2415,275,"NM","Neuigkeiten aus der Verwaltung."
"1887-09-23_05.txt","1887-09-23","1864","1864-02",18666,29,183,17,"NM","Ohne Überschrift"
"1887-09-23_06.txt","1887-09-23","1864","1864-02",18667,29,538,56,"NM","Politische Tagesfragen."
"1887-09-23_07.txt","1887-09-23","1864","1864-02",18668,29,343,48,"NM","Das orientalische Seminar"
"1887-09-23_08.txt","1887-09-23","1864","1864-02",18669,29,268,35,"NM","Der Generalbericht über die Ergebnisse der Erhebung über die Sonntagsarbeit,"
"1887-09-23_09.txt","1887-09-23","1864","1864-02",18670,29,2199,252,"NM","Erhöhung der Getreidezölle."
"1887-09-23_10.txt","1887-09-23","1864","1864-02",18671,29,1636,209,"NM","Kriminalität und Religion."
"1887-09-23_11.txt","1887-09-23","1864","1864-02",18672,29,484,66,"NM","Zur Entschädigung für unschuldig erlittene Haft"
"1887-09-23_12.txt","1887-09-23","1864","1864-02",18673,29,1183,153,"NM","Ueber die Wirksamkeit der Krankenkassen"
"1887-09-23_13.txt","1887-09-23","1864","1864-02",18674,29,2014,257,"NM","Industrielle, Cartelle und Conventionen."
"1887-09-23_14.txt","1887-09-23","1864","1864-02",18675,29,2342,343,"NM","Stand der Seidenindustrie."
"1887-09-23_15.txt","1887-09-23","1864","1864-02",18676,29,1045,140,"NM","Schnäbele Sohn."
"1887-09-23_16.txt","1887-09-23","1864","1864-02",18677,29,1571,203,"NM","Die englischen Arbeiter-Vereinigungen."
"1887-09-23_17.txt","1887-09-23","1864","1864-02",18678,29,477,49,"NM","Vom Hofe."
"1887-09-23_18.txt","1887-09-23","1864","1864-02",18679,29,796,73,"NM","Personalien."
"1887-09-23_19.txt","1887-09-23","1864","1864-02",18680,29,11353,1455,"NM","Politische Wochenschau."
"1887-09-23_20.txt","1887-09-23","1864","1864-02",18681,29,4831,659,"NM","I."
"1887-09-23_21.txt","1887-09-23","1864","1864-02",18682,29,2311,272,"NM","Erleichterungen des directen Eisenbahnverkehrs."
"1887-09-23_22.txt","1887-09-23","1864","1864-02",18683,29,226,23,"NM","Aus der allgemeinen Verwaltung und aus der Verwaltung des Innern."
"1887-09-23_23.txt","1887-09-23","1864","1864-02",18684,29,473,51,"NM","Aus dem Cultusministerium."
"1887-09-23_24.txt","1887-09-23","1864","1864-02",18685,29,3699,475,"NM","Aus dem Inlande."
"1887-09-23_25.txt","1887-09-23","1864","1864-02",18686,29,7546,980,"NM","Aus dem Auslande."
"1887-09-27_01.txt","1887-09-27","1864","1864-02",18687,25,4326,593,"NM","Freisinn und Rechtsprechung."
"1887-09-27_02.txt","1887-09-27","1864","1864-02",18688,25,6072,867,"NM","Getreide- und Brotpreise."
"1887-09-27_03.txt","1887-09-27","1864","1864-02",18689,25,4640,642,"NM","Postsparkassen und Lokalsparkassen."
"1887-09-27_04.txt","1887-09-27","1864","1864-02",18690,25,5205,661,"NM","Zur Geschichte der englischen Gewerkvereine."
"1887-09-27_05.txt","1887-09-27","1864","1864-02",18691,25,1418,192,"NM","Politische Tagesfragen."
"1887-09-27_06.txt","1887-09-27","1864","1864-02",18692,25,448,58,"NM","Der Kronprinz"
"1887-09-27_07.txt","1887-09-27","1864","1864-02",18693,25,3529,472,"NM","Das Ministerjubiläum des Kanzlers."
"1887-09-27_08.txt","1887-09-27","1864","1864-02",18694,25,300,34,"NM","Der Bundesrath"
"1887-09-27_09.txt","1887-09-27","1864","1864-02",18695,25,565,67,"NM","Die Branntweinstenervorlage"
"1887-09-27_10.txt","1887-09-27","1864","1864-02",18696,25,221,27,"NM","Finanzminister v. Scholz,"
"1887-09-27_11.txt","1887-09-27","1864","1864-02",18697,25,198,26,"NM","Minister v. Bötticher,"
"1887-09-27_12.txt","1887-09-27","1864","1864-02",18698,25,1445,219,"NM","Betriebsergebnisse der preußischen Staatseisenbahnen."
"1887-09-27_13.txt","1887-09-27","1864","1864-02",18699,25,348,37,"NM","Der Socialistencongreß."
"1887-09-27_14.txt","1887-09-27","1864","1864-02",18700,25,167,20,"NM","Der Papst"
"1887-09-27_15.txt","1887-09-27","1864","1864-02",18701,25,2227,302,"NM","An der französischen Grenze"
"1887-09-27_16.txt","1887-09-27","1864","1864-02",18702,25,677,82,"NM","Das französische außerordentliche Budget,"
"1887-09-27_17.txt","1887-09-27","1864","1864-02",18703,25,822,100,"NM","Russische Werthe."
"1887-09-27_18.txt","1887-09-27","1864","1864-02",18704,25,197,22,"NM","Russischerseits"
"1887-09-27_19.txt","1887-09-27","1864","1864-02",18705,25,348,40,"NM","Aus England."
"1887-09-27_20.txt","1887-09-27","1864","1864-02",18706,25,841,100,"NM","Vom Hofe."
"1887-09-27_21.txt","1887-09-27","1864","1864-02",18707,25,682,62,"NM","Personalien."
"1887-09-27_22.txt","1887-09-27","1864","1864-02",18708,25,4553,640,"NM","Ohne Überschrift"
"1887-09-27_23.txt","1887-09-27","1864","1864-02",18709,25,597,62,"NM","Aus der allgemeinen Verwaltung und aus der Verwaltung des Innern."
"1887-09-30_01.txt","1887-09-30","1864","1864-02",18710,22,4946,686,"NM","Die conservative Aera."
"1887-09-30_02.txt","1887-09-30","1864","1864-02",18711,22,4469,641,"NM","Eine Kundgebung der Berliner Bäcker."
"1887-09-30_03.txt","1887-09-30","1864","1864-02",18712,22,4911,637,"NM","Die „Modenationalität"" der elsässischen Protestler."
"1887-09-30_04.txt","1887-09-30","1864","1864-02",18713,22,4787,598,"NM","Postsparkassen und Lokalsparkassen."
"1887-09-30_05.txt","1887-09-30","1864","1864-02",18714,22,3748,465,"NM","Neuigkeiten aus der Verwaltung."
"1887-09-30_06.txt","1887-09-30","1864","1864-02",18715,22,379,31,"NM","Ausstellung in Melbourne."
"1887-09-30_07.txt","1887-09-30","1864","1864-02",18716,22,728,77,"NM","Politische Tagesfragen."
"1887-09-30_08.txt","1887-09-30","1864","1864-02",18717,22,677,85,"NM","Handel und Industrie in Oberschlesien."
"1887-09-30_09.txt","1887-09-30","1864","1864-02",18718,22,2204,301,"NM","Die Lage des oberschlesischen Steinkohlenmarktes"
"1887-09-30_10.txt","1887-09-30","1864","1864-02",18719,22,3879,535,"NM","Der Zwischenfall an der französischen Grenze."
"1887-09-30_11.txt","1887-09-30","1864","1864-02",18720,22,484,62,"NM","Die Reichstagswahl für Sagan-Sprottan"
"1887-09-30_12.txt","1887-09-30","1864","1864-02",18721,22,1216,153,"NM","Der Landtagswahlkreis"
"1887-09-30_13.txt","1887-09-30","1864","1864-02",18722,22,560,78,"NM","Schnäbele Sohn"
"1887-09-30_14.txt","1887-09-30","1864","1864-02",18723,22,519,49,"NM","Vom Hofe."
"1887-09-30_15.txt","1887-09-30","1864","1864-02",18724,22,9610,1199,"NM","Politische Wochenschau."
"1887-09-30_16.txt","1887-09-30","1864","1864-02",18725,22,4700,596,"NM","Ohne Überschrift"
"1887-09-30_17.txt","1887-09-30","1864","1864-02",18726,22,1962,232,"NM","Neuigkeiten aus der Verwaltung."
"1887-09-30_18.txt","1887-09-30","1864","1864-02",18727,22,1761,234,"NM","Ueber die Genießbarkeit des Fleisches perlsüchtiger Thiere."
"1887-09-30_19.txt","1887-09-30","1864","1864-02",18728,22,4130,515,"NM","Aus dem Inlande."
"1887-09-30_20.txt","1887-09-30","1864","1864-02",18729,22,5372,684,"NM","Aus dem Auslande."
"1887-10-04_01.txt","1887-10-04","1864","1864-02",18730,20,4542,590,"NM","Deutschland und Italien."
"1887-10-04_02.txt","1887-10-04","1864","1864-02",18731,20,6266,837,"NM","Die Sprachenordnung für die östlichen Provinzen."
"1887-10-04_03.txt","1887-10-04","1864","1864-02",18732,20,3261,410,"NM","Zwei Wahlergebnisse."
"1887-10-04_04.txt","1887-10-04","1864","1864-02",18733,20,642,81,"NM","Politische Tagesfragen."
"1887-10-04_05.txt","1887-10-04","1864","1864-02",18734,20,429,60,"NM","Prinz Ludwig von Bayern,"
"1887-10-04_06.txt","1887-10-04","1864","1864-02",18735,20,1848,247,"NM","Der italienische Ministerpräsident Crispi"
"1887-10-04_07.txt","1887-10-04","1864","1864-02",18736,20,2504,330,"NM","In dem Zwischenfall an der deutsch-französischen Grenze"
"1887-10-04_08.txt","1887-10-04","1864","1864-02",18737,20,1464,183,"NM","Verschärfung des kleinen Belagerungszustandes in Berlin."
"1887-10-04_09.txt","1887-10-04","1864","1864-02",18738,20,1432,188,"NM","In peinlicher Verlegenheit"
"1887-10-04_10.txt","1887-10-04","1864","1864-02",18739,20,429,46,"NM","Deutscher Landwirthschaftsrath."
"1887-10-04_11.txt","1887-10-04","1864","1864-02",18740,20,430,51,"NM","Der bayerische Ministerpräsident Dr. v. Lutz"
"1887-10-04_12.txt","1887-10-04","1864","1864-02",18741,20,201,18,"NM","Im deutschen Schutzgebiete Kaiser Wilhelms-Land"
"1887-10-04_13.txt","1887-10-04","1864","1864-02",18742,20,1399,180,"NM","Das deutsche Kreuzerschiff „Adler"""
"1887-10-04_14.txt","1887-10-04","1864","1864-02",18743,20,2325,273,"NM","Afrikanisches."
"1887-10-04_15.txt","1887-10-04","1864","1864-02",18744,20,1510,207,"NM","Schnäbele Sohn,"
"1887-10-04_16.txt","1887-10-04","1864","1864-02",18745,20,2061,275,"NM","Für die Beziehungen Frankreichs zu seinen Nachbarn"
"1887-10-04_17.txt","1887-10-04","1864","1864-02",18746,20,566,76,"NM","Die schwedischen Wahlen"
"1887-10-04_18.txt","1887-10-04","1864","1864-02",18747,20,125,15,"NM","Eine Vorlage über Kunstbutter"
"1887-10-04_19.txt","1887-10-04","1864","1864-02",18748,20,529,60,"NM","Vom Hofe."
"1887-10-04_20.txt","1887-10-04","1864","1864-02",18749,20,605,51,"NM","Personalien.Aus der allgemeinen Verwaltung und aus der Verwaltung des Innern."
"1887-10-07_01.txt","1887-10-07","1864","1864-02",18750,27,8508,1191,"NM","Russische Werthe."
"1887-10-07_02.txt","1887-10-07","1864","1864-02",18751,27,4615,604,"NM","Die nationalliberale Partei."
"1887-10-07_03.txt","1887-10-07","1864","1864-02",18752,27,2728,322,"NM","Politische Tagesfragen."
"1887-10-07_04.txt","1887-10-07","1864","1864-02",18753,27,1151,155,"NM","Ueber den Besuch in Friedrichsruh"
"1887-10-07_05.txt","1887-10-07","1864","1864-02",18754,27,106,11,"NM","Finanzminister v. Scholz"
"1887-10-07_06.txt","1887-10-07","1864","1864-02",18755,27,1379,180,"NM","Der Socialistenkongreß,"
"1887-10-07_07.txt","1887-10-07","1864","1864-02",18756,27,1619,209,"NM","Die sog. Spritklausel"
"1887-10-07_08.txt","1887-10-07","1864","1864-02",18757,27,2229,314,"NM","General Graf Kirchbach †."
"1887-10-07_09.txt","1887-10-07","1864","1864-02",18758,27,439,55,"NM","Ausstellung in Melbourne."
"1887-10-07_10.txt","1887-10-07","1864","1864-02",18759,27,438,48,"NM","Zweiglinie Aden-Sansibar."
"1887-10-07_11.txt","1887-10-07","1864","1864-02",18760,27,1284,186,"NM","Die deutschen Postdampfer."
"1887-10-07_12.txt","1887-10-07","1864","1864-02",18761,27,248,31,"NM","Die deutsche Volkspartei"
"1887-10-07_13.txt","1887-10-07","1864","1864-02",18762,27,466,58,"NM","Der Redacteur des Reichsfreunds"
"1887-10-07_14.txt","1887-10-07","1864","1864-02",18763,27,568,71,"NM","Der Stationsassistent von Wannsee,"
"1887-10-07_15.txt","1887-10-07","1864","1864-02",18764,27,1479,186,"NM","Durchschnittspreise für Getreide."
"1887-10-07_16.txt","1887-10-07","1864","1864-02",18765,27,270,36,"NM","„König"" Malietoa"
"1887-10-07_17.txt","1887-10-07","1864","1864-02",18766,27,665,83,"NM","Die französische Probemobilmachung"
"1887-10-07_18.txt","1887-10-07","1864","1864-02",18767,27,888,111,"NM","Der Kriegsminister, General Ferron,"
"1887-10-07_19.txt","1887-10-07","1864","1864-02",18768,27,507,49,"NM","Vom Hofe."
"1887-10-07_20.txt","1887-10-07","1864","1864-02",18769,27,11059,1385,"NM","Politische Wochenschau."
"1887-10-07_21.txt","1887-10-07","1864","1864-02",18770,27,3784,528,"NM","Russische Werthe."
"1887-10-07_22.txt","1887-10-07","1864","1864-02",18771,27,4684,664,"NM","Die Zunahme der Auswanderung."
"1887-10-07_23.txt","1887-10-07","1864","1864-02",18772,27,2632,321,"NM","Das italienisch-österreichisch-deutsche Bündniß."
"1887-10-07_24.txt","1887-10-07","1864","1864-02",18773,27,4803,611,"NM","Aus dem Inlande."
"1887-10-07_25.txt","1887-10-07","1864","1864-02",18774,27,6148,774,"NM","Aus dem Auslande."
"1887-10-11_01.txt","1887-10-11","1864","1864-02",18775,30,5559,766,"NM","Der Anschluß Italiens"
"1887-10-11_02.txt","1887-10-11","1864","1864-02",18776,30,4733,634,"NM","Der Socialistencongreß."
"1887-10-11_03.txt","1887-10-11","1864","1864-02",18777,30,3677,451,"NM","† Die Bahnwärter der verstaatlichten Bahnen."
"1887-10-11_04.txt","1887-10-11","1864","1864-02",18778,30,3963,479,"NM","Der Ausfall der Ernte."
"1887-10-11_05.txt","1887-10-11","1864","1864-02",18779,30,759,77,"NM","Neuigkeiten aus der Verwaltung."
"1887-10-11_06.txt","1887-10-11","1864","1864-02",18780,30,278,20,"NM","Politische Tagesfragen."
"1887-10-11_07.txt","1887-10-11","1864","1864-02",18781,30,831,103,"NM","Zollanschluß von Geestemünde."
"1887-10-11_08.txt","1887-10-11","1864","1864-02",18782,30,315,32,"NM","Einführung des Warrantsystems."
"1887-10-11_09.txt","1887-10-11","1864","1864-02",18783,30,2975,414,"NM","Die Wahl in Sagan-Sprottan"
"1887-10-11_10.txt","1887-10-11","1864","1864-02",18784,30,1168,138,"NM","Der Verein für Sozialpolitik,"
"1887-10-11_11.txt","1887-10-11","1864","1864-02",18785,30,1710,224,"NM","Der Anarchist Johann Christoph Neve"
"1887-10-11_12.txt","1887-10-11","1864","1864-02",18786,30,473,62,"NM","Die Wahlmännerwahlen in Baden"
"1887-10-11_13.txt","1887-10-11","1864","1864-02",18787,30,165,18,"NM","Die Ergänzungswahlen zur Berliner Stadtverordnetenversammlung"
"1887-10-11_14.txt","1887-10-11","1864","1864-02",18788,30,3824,486,"NM","Der bairische Malzaufschlag."
"1887-10-11_15.txt","1887-10-11","1864","1864-02",18789,30,2752,369,"NM","Der Zwischenfall an der französischen Grenze"
"1887-10-11_16.txt","1887-10-11","1864","1864-02",18790,30,1389,186,"NM","Der französische General Caffarel,"
"1887-10-11_17.txt","1887-10-11","1864","1864-02",18791,30,1167,148,"NM","Das französische Spionengesetz"
"1887-10-11_18.txt","1887-10-11","1864","1864-02",18792,30,2851,386,"NM","Der russische Großfürst Nicolaus Michailowitsch"
"1887-10-11_19.txt","1887-10-11","1864","1864-02",18793,30,1005,131,"NM","Russische Werthe."
"1887-10-11_20.txt","1887-10-11","1864","1864-02",18794,30,1931,270,"NM","Die Neuwahlen zur bulgarischen Sobranje,"
"1887-10-11_21.txt","1887-10-11","1864","1864-02",18795,30,692,89,"NM","Dem dänischen Folkething"
"1887-10-11_22.txt","1887-10-11","1864","1864-02",18796,30,2263,291,"NM","In Marokko"
"1887-10-11_23.txt","1887-10-11","1864","1864-02",18797,30,864,122,"NM","In Afghanistan"
"1887-10-11_24.txt","1887-10-11","1864","1864-02",18798,30,628,71,"NM","Vom Hofe."
"1887-10-11_25.txt","1887-10-11","1864","1864-02",18799,30,1823,169,"NM","Personalien."
"1887-10-11_26.txt","1887-10-11","1864","1864-02",18800,30,655,74,"NM","Comité für die Münchener Kunstgewerbeausstellung."
"1887-10-11_27.txt","1887-10-11","1864","1864-02",18801,30,1211,118,"NM","Aus der allgemeinen Verwaltung und aus der Verwaltung des Innern."
"1887-10-11_28.txt","1887-10-11","1864","1864-02",18802,30,515,52,"NM","Aus dem Cultusministerium."
"1887-10-14_01.txt","1887-10-14","1864","1864-02",18803,26,3399,487,"NM","Dem Kronprinzen."
"1887-10-14_02.txt","1887-10-14","1864","1864-02",18804,26,5057,709,"NM","Die Wahl in Sagan-Sprottau."
"1887-10-14_03.txt","1887-10-14","1864","1864-02",18805,26,5019,650,"NM","Der anarchistische Cultus des St. Gallener Parteitages."
"1887-10-14_04.txt","1887-10-14","1864","1864-02",18806,26,4989,707,"NM","Die Fäulniß in Frankreich."
"1887-10-14_05.txt","1887-10-14","1864","1864-02",18807,26,8520,1135,"NM","Zum neuesten Pariser Skandal."
"1887-10-14_06.txt","1887-10-14","1864","1864-02",18808,26,4428,575,"NM","Neuigkeiten aus der Verwaltung."
"1887-10-14_07.txt","1887-10-14","1864","1864-02",18809,26,556,52,"NM","Politische Tagesfragen."
"1887-10-14_08.txt","1887-10-14","1864","1864-02",18810,26,317,44,"NM","Prinz Wilhelm"
"1887-10-14_09.txt","1887-10-14","1864","1864-02",18811,26,314,40,"NM","Das Domcapitel in Fulda"
"1887-10-14_10.txt","1887-10-14","1864","1864-02",18812,26,1852,249,"NM","Zur Lage der Landwirthschaft."
"1887-10-14_11.txt","1887-10-14","1864","1864-02",18813,26,171,21,"NM","Der Finanzausschuß der bairischen Abgeordnetenkammer"
"1887-10-14_12.txt","1887-10-14","1864","1864-02",18814,26,673,81,"NM","Die Verbreitung der deutschen Sprache"
"1887-10-14_13.txt","1887-10-14","1864","1864-02",18815,26,924,120,"NM","Bei den bulgarischen Wahlen"
"1887-10-14_14.txt","1887-10-14","1864","1864-02",18816,26,415,48,"NM","Die bekannte Tischrede"
"1887-10-14_15.txt","1887-10-14","1864","1864-02",18817,26,902,119,"NM","In der marokkanischen Angelegenheit"
"1887-10-14_16.txt","1887-10-14","1864","1864-02",18818,26,454,57,"NM","In London"
"1887-10-14_17.txt","1887-10-14","1864","1864-02",18819,26,118,11,"NM","Nach Samoa"
"1887-10-14_18.txt","1887-10-14","1864","1864-02",18820,26,1299,171,"NM","Aus Central-Asien"
"1887-10-14_19.txt","1887-10-14","1864","1864-02",18821,26,1221,162,"NM","Vom Hofe."
"1887-10-14_20.txt","1887-10-14","1864","1864-02",18822,26,895,79,"NM","Personalien."
"1887-10-14_21.txt","1887-10-14","1864","1864-02",18823,26,10597,1345,"NM","Politische Wochenschau."
"1887-10-14_22.txt","1887-10-14","1864","1864-02",18824,26,810,79,"NM","Aus der allgemeinen Verwaltung und aus der Verwaltung des Innern."
"1887-10-14_23.txt","1887-10-14","1864","1864-02",18825,26,3846,488,"NM","Aus dem Inlande."
"1887-10-14_24.txt","1887-10-14","1864","1864-02",18826,26,6643,857,"NM","Aus dem Auslande."
"1887-10-18_01.txt","1887-10-18","1864","1864-02",18827,29,5273,699,"NM","Gegen die Bodenverstaatlicher."
"1887-10-18_02.txt","1887-10-18","1864","1864-02",18828,29,5678,725,"NM","Die Sonntagsarbeit."
"1887-10-18_03.txt","1887-10-18","1864","1864-02",18829,29,6850,898,"NM","Die Ansiedelungen in Posen und Westpreußen."
"1887-10-18_04.txt","1887-10-18","1864","1864-02",18830,29,1330,162,"NM","Aus den Berichten der Fabrikinspectoren für 1886."
"1887-10-18_05.txt","1887-10-18","1864","1864-02",18831,29,372,36,"NM","Politische Tagesfragen."
"1887-10-18_06.txt","1887-10-18","1864","1864-02",18832,29,361,47,"NM","Minister von Bötticher,"
"1887-10-18_07.txt","1887-10-18","1864","1864-02",18833,29,193,26,"NM","Für die Einberufung des Reichstags"
"1887-10-18_08.txt","1887-10-18","1864","1864-02",18834,29,2742,342,"NM","Alters- und Invaliden-Versicherung."
"1887-10-18_09.txt","1887-10-18","1864","1864-02",18835,29,152,13,"NM","Der neue Unterstaatssecretär für Finanzen"
"1887-10-18_10.txt","1887-10-18","1864","1864-02",18836,29,198,25,"NM","Fürstbischof Dr. Kopp"
"1887-10-18_11.txt","1887-10-18","1864","1864-02",18837,29,549,62,"NM","Das Landes-Ockonomie-Kollegium"
"1887-10-18_12.txt","1887-10-18","1864","1864-02",18838,29,2062,257,"NM","Arbeiter-Pensionskassen der deutschen Eisenindustrie."
"1887-10-18_13.txt","1887-10-18","1864","1864-02",18839,29,1374,180,"NM","Ueber die bereits erwähnte militairische Expedition in Kamerun"
"1887-10-18_14.txt","1887-10-18","1864","1864-02",18840,29,1604,225,"NM","Dem österreichischen Abgeordnetenhause"
"1887-10-18_15.txt","1887-10-18","1864","1864-02",18841,29,1971,250,"NM","Ein großes Banket"
"1887-10-18_16.txt","1887-10-18","1864","1864-02",18842,29,397,51,"NM","Zur Expedition gegen Abessynien"
"1887-10-18_17.txt","1887-10-18","1864","1864-02",18843,29,951,124,"NM","In Rom"
"1887-10-18_18.txt","1887-10-18","1864","1864-02",18844,29,2304,328,"NM","Ueber die französischen Herbstmanöver"
"1887-10-18_19.txt","1887-10-18","1864","1864-02",18845,29,955,126,"NM","General Boulanger"
"1887-10-18_20.txt","1887-10-18","1864","1864-02",18846,29,2690,373,"NM","Hierzu eine Beilage."
"1887-10-18_21.txt","1887-10-18","1864","1864-02",18847,29,703,98,"NM","Aus Bulgarien"
"1887-10-18_22.txt","1887-10-18","1864","1864-02",18848,29,716,89,"NM","Der Eröffnung der Eisenbahnverbindung Wien–Belgrad–Salonichi"
"1887-10-18_23.txt","1887-10-18","1864","1864-02",18849,29,513,60,"NM","Aus der Reichs-Hauptstadt."
"1887-10-18_24.txt","1887-10-18","1864","1864-02",18850,29,1395,165,"NM","Vom Hofe."
"1887-10-18_25.txt","1887-10-18","1864","1864-02",18851,29,741,64,"NM","Personalien."
